y_label,y_pred
0.0,0.9999969005584717
0.0,1.3224383810239715e-09
0.0,7.553005096361254e-12
0.0,1.268181108571298e-06
1.0,0.9999768733978271
1.0,0.9991229176521301
1.0,1.0
0.0,1.6270535266316166e-11
1.0,0.9999607801437378
1.0,0.9996215105056763
1.0,0.9998201727867126
1.0,0.9999995231628418
0.0,0.000618309888523072
1.0,1.0
1.0,0.9999996423721313
1.0,0.9872109889984131
0.0,2.2227935637941787e-12
0.0,1.3226884902906022e-06
0.0,0.6446111798286438
0.0,1.9986550608974696e-11
0.0,0.9695178866386414
0.0,0.95392906665802
1.0,1.0
1.0,0.9998522996902466
0.0,0.9997103810310364
0.0,0.9851751923561096
1.0,0.9854040741920471
1.0,1.0
0.0,1.693155172688421e-05
0.0,2.53647119584019e-13
1.0,1.0
1.0,1.0
1.0,0.9999716281890869
1.0,0.9998639822006226
0.0,0.24230873584747314
1.0,0.9999995231628418
1.0,0.9999839067459106
1.0,0.9999752044677734
1.0,0.9999794960021973
0.0,1.0898751234833526e-08
0.0,0.033792853355407715
1.0,1.0
0.0,1.0878731700358912e-05
0.0,4.567946376710097e-08
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999992847442627
1.0,0.018768150359392166
0.0,6.802815644135762e-09
0.0,0.0003406540199648589
1.0,0.9992249011993408
0.0,0.21407513320446014
1.0,0.43286529183387756
0.0,1.343422718491638e-05
1.0,0.9999240636825562
1.0,1.0
0.0,8.335729216923937e-05
1.0,0.9999994039535522
0.0,2.585171841928968e-06
1.0,1.0
0.0,3.545509841273997e-08
1.0,0.9999995231628418
0.0,3.4349760813512376e-09
1.0,0.8488879203796387
0.0,8.231068932218477e-05
0.0,0.045463304966688156
1.0,0.9792410731315613
1.0,0.9999120235443115
1.0,0.9999762773513794
1.0,0.9999997615814209
0.0,0.9998266100883484
1.0,1.0
0.0,5.6665739975869656e-05
1.0,2.189695260312874e-05
0.0,0.9997254014015198
0.0,0.9464421272277832
0.0,1.60434119322872e-08
1.0,0.9939238429069519
1.0,1.0
1.0,0.9933502078056335
0.0,0.14813114702701569
1.0,0.9997672438621521
0.0,0.9999984502792358
0.0,1.5473164416413e-10
1.0,0.9999706745147705
1.0,0.9995743632316589
0.0,3.12444202454909e-11
0.0,0.9997380375862122
0.0,0.0002034673234447837
1.0,0.9999994039535522
0.0,1.2087488698853122e-07
1.0,0.9999940395355225
0.0,2.980645419370376e-08
0.0,5.359498391044326e-05
1.0,0.9998880624771118
1.0,0.9639249444007874
1.0,0.9999974966049194
0.0,1.5110499518300458e-09
0.0,1.641679773456417e-06
0.0,0.17933239042758942
1.0,1.0
1.0,0.9999865293502808
1.0,0.999990701675415
1.0,1.0
1.0,0.23394940793514252
0.0,5.807472192032037e-08
1.0,1.0
0.0,5.473981445902609e-07
0.0,3.119853033695108e-07
0.0,3.2778854119897005e-07
1.0,0.02686423808336258
0.0,0.609974205493927
0.0,0.971788227558136
1.0,0.9999984502792358
0.0,0.01388282049447298
1.0,0.9994245767593384
1.0,0.9999986886978149
1.0,0.9999991655349731
0.0,0.9994378685951233
0.0,0.7666614055633545
0.0,0.947318434715271
0.0,1.4211995136292899e-08
0.0,1.474072947038607e-11
0.0,5.485129804583266e-06
1.0,0.9999985694885254
1.0,0.9999998807907104
1.0,0.9999997615814209
0.0,0.5535801649093628
0.0,1.9497434550430626e-05
0.0,0.0015925553161650896
1.0,0.7379046082496643
1.0,0.9999988079071045
1.0,0.999495267868042
0.0,0.9999998807907104
0.0,4.0727616834601577e-08
1.0,1.0
0.0,1.3293303346983976e-08
0.0,1.1180833148216607e-08
1.0,0.9992257356643677
1.0,1.0
0.0,0.999913215637207
0.0,0.0017946468433365226
1.0,1.0
0.0,0.0010857618181034923
0.0,1.9337253434059676e-06
0.0,2.9396602929665505e-09
1.0,0.9999997615814209
0.0,0.9877825379371643
1.0,0.9999568462371826
1.0,1.0
0.0,0.1894059181213379
1.0,0.9999972581863403
1.0,0.9999994039535522
0.0,2.5872326503417753e-10
1.0,0.9999998807907104
0.0,0.9999992847442627
1.0,0.9999748468399048
1.0,1.0
1.0,0.9999886751174927
1.0,1.0
1.0,0.9972637891769409
0.0,7.609221697180146e-09
1.0,0.982508659362793
0.0,2.9208492833276978e-06
0.0,0.9816238284111023
0.0,0.00019216885266359895
1.0,0.9999161958694458
0.0,3.9812664908822626e-05
1.0,0.32756856083869934
0.0,2.416357069989772e-08
1.0,0.9999979734420776
0.0,7.574727351311594e-05
1.0,0.9999852180480957
0.0,8.091022607459308e-08
1.0,1.0
1.0,1.0
0.0,5.23556253906321e-10
1.0,0.029078684747219086
0.0,0.0019921634811908007
1.0,0.9999998807907104
1.0,0.9209465980529785
0.0,0.020170295611023903
1.0,4.5277276372601705e-10
1.0,1.0
1.0,0.7025932669639587
1.0,0.999984622001648
0.0,4.011631205003141e-08
1.0,0.999997615814209
1.0,0.9999910593032837
1.0,0.9999998807907104
1.0,1.0
1.0,0.16862182319164276
1.0,0.9806671142578125
0.0,8.497927410644479e-07
0.0,0.9999996423721313
0.0,0.05363189056515694
1.0,1.0
0.0,0.0009330413304269314
1.0,5.628116195310895e-09
0.0,1.1530860177799696e-07
1.0,0.9620279669761658
0.0,1.618651230845397e-13
1.0,0.9999773502349854
1.0,0.999972939491272
1.0,0.006868232507258654
1.0,1.0
0.0,0.0002236021973658353
1.0,0.9999998807907104
1.0,1.0
1.0,0.001700063468888402
1.0,3.05301853131823e-07
0.0,0.10864154994487762
0.0,2.6136754982530874e-09
0.0,0.9637494087219238
1.0,1.0
0.0,1.9592680473579094e-06
0.0,0.27965784072875977
1.0,0.9990399479866028
0.0,8.81233486182964e-09
0.0,0.11569064110517502
0.0,6.00275940065842e-11
1.0,0.9996077418327332
0.0,0.002120648045092821
1.0,1.0
1.0,0.9999984502792358
0.0,5.085241241431504e-07
1.0,0.9999523162841797
1.0,0.999990701675415
0.0,0.0018257275223731995
0.0,4.954719412531006e-10
0.0,0.999988317489624
1.0,0.9999606609344482
1.0,6.409954039554577e-06
1.0,1.0
1.0,1.2818975847039837e-05
1.0,1.0
0.0,0.9349915981292725
1.0,0.9999963045120239
1.0,0.9999969005584717
0.0,1.8016090734818135e-06
1.0,1.0
0.0,1.086271254280291e-06
0.0,6.7761263267129834e-09
1.0,1.0
1.0,0.9999232292175293
1.0,0.9940111041069031
1.0,0.9982715845108032
0.0,0.05333730950951576
0.0,0.15150651335716248
1.0,0.9999992847442627
1.0,1.0
0.0,0.9473892450332642
1.0,0.9999998807907104
0.0,0.9859728813171387
0.0,0.0023819233756512403
1.0,0.999967098236084
1.0,0.9973674416542053
1.0,0.9999998807907104
0.0,1.0472554095031228e-06
0.0,0.0017275275895372033
0.0,0.9994489550590515
0.0,5.935431590664564e-10
0.0,0.4672758877277374
1.0,0.00011603601888054982
1.0,0.00038679889985360205
0.0,4.310605561386183e-08
0.0,0.00016653872444294393
1.0,0.9999995231628418
1.0,0.9311509728431702
1.0,1.0
1.0,1.0
0.0,0.9903575778007507
1.0,8.089386938081589e-08
1.0,1.0
0.0,1.6491885634906112e-09
1.0,0.9999998807907104
0.0,0.9998289346694946
0.0,1.7627526105457036e-09
0.0,1.8356221431758968e-08
0.0,3.0791278415875922e-09
0.0,0.0013173811603337526
1.0,0.9999980926513672
1.0,0.9999825954437256
1.0,1.0
0.0,2.2161101753681578e-07
0.0,0.9998893737792969
0.0,4.4709985047575174e-08
1.0,1.0
0.0,0.00583826657384634
0.0,0.18802614510059357
0.0,1.5669681943109026e-06
1.0,0.9999998807907104
1.0,0.9999991655349731
0.0,2.723007153093704e-09
1.0,0.9999909400939941
0.0,0.9999980926513672
1.0,1.2329297305324616e-10
0.0,0.9964079260826111
1.0,1.0
0.0,2.379132274654694e-05
0.0,0.9998977184295654
0.0,0.016468336805701256
0.0,1.4121306346481788e-09
1.0,0.9999858140945435
0.0,8.007066867321555e-07
1.0,0.9971687197685242
0.0,0.1166960671544075
1.0,0.9999998807907104
0.0,2.200587186962366e-05
1.0,1.0
0.0,6.844172730779974e-07
1.0,0.999998927116394
1.0,0.9999998807907104
1.0,0.7260401844978333
0.0,2.5837040840137604e-12
0.0,0.2827295660972595
1.0,0.35130318999290466
1.0,0.9999967813491821
0.0,5.145939663969701e-12
1.0,1.0
0.0,3.3076760774797265e-10
0.0,6.110108188295271e-06
1.0,0.9999998807907104
0.0,3.299828392755444e-07
1.0,0.9996238946914673
1.0,0.9968706965446472
0.0,0.9999293088912964
0.0,0.9999995231628418
0.0,1.0227010210916987e-12
0.0,0.6832180023193359
1.0,1.0
0.0,1.3961082068192354e-08
1.0,2.0920052148931667e-11
0.0,7.81419996390793e-15
1.0,1.0
0.0,5.1423860725208215e-09
1.0,4.9572183343116194e-05
1.0,1.0
0.0,2.5577790552233637e-07
0.0,1.301884026361222e-06
1.0,0.9792147874832153
1.0,0.997170627117157
0.0,1.286967062696931e-06
1.0,1.0
1.0,1.0
0.0,0.791583776473999
1.0,0.02234860509634018
0.0,0.0027206928934901953
0.0,0.00017265748465433717
1.0,0.02977946028113365
1.0,0.5575752258300781
0.0,0.0024615642614662647
1.0,1.0
0.0,0.00033786860876716673
1.0,0.9999985694885254
1.0,0.9890111684799194
0.0,0.00023485440760850906
1.0,0.9981604218482971
0.0,0.9999872446060181
1.0,1.0
1.0,0.8990648984909058
1.0,0.7749223709106445
0.0,1.5844747167648165e-06
0.0,3.5801869281704146e-12
1.0,0.9999998807907104
0.0,1.8391412595519796e-05
0.0,0.001293133944272995
1.0,0.9999892711639404
0.0,0.008591060526669025
1.0,0.9953383207321167
0.0,1.5131648822830357e-08
1.0,0.04383423551917076
0.0,1.0
1.0,0.9998379945755005
1.0,0.9999994039535522
1.0,0.029294129461050034
1.0,1.0
1.0,5.434250851976685e-05
0.0,0.003296125214546919
1.0,0.9653875827789307
1.0,0.999992847442627
0.0,4.7575153416801186e-07
1.0,1.0
0.0,5.493295702763135e-06
1.0,1.0
0.0,3.863338449150433e-08
0.0,7.509258107907604e-14
0.0,1.1465250970843499e-08
0.0,0.9844925403594971
0.0,0.33547496795654297
1.0,0.9999994039535522
1.0,1.0
1.0,0.9999998807907104
1.0,0.2925419211387634
0.0,0.0004414134018588811
0.0,0.14376424252986908
1.0,0.996525228023529
1.0,0.9999995231628418
1.0,1.0
0.0,0.001091809244826436
1.0,0.9999998807907104
1.0,3.0045706807868555e-05
0.0,8.657102443976328e-05
0.0,3.007588844639031e-08
1.0,1.0
1.0,0.9999992847442627
0.0,2.14089284494845e-11
0.0,0.00020358531037345529
1.0,1.0
0.0,2.4313569156220183e-05
1.0,0.9501649141311646
1.0,0.9999992847442627
1.0,0.9034852981567383
0.0,0.5450851917266846
1.0,0.9999995231628418
1.0,0.9999948740005493
1.0,0.4113968014717102
1.0,0.9999990463256836
0.0,2.2447127889790863e-07
0.0,0.054734695702791214
0.0,0.9999878406524658
1.0,1.0275923614244675e-06
0.0,0.8804639577865601
0.0,1.3943537435778808e-09
0.0,2.7834842057927744e-06
1.0,0.9999871253967285
0.0,2.974242241382541e-10
0.0,0.0008582698064856231
1.0,1.91122421711043e-06
0.0,2.148789479683444e-10
1.0,0.8615066409111023
0.0,0.015238091349601746
1.0,0.9999995231628418
0.0,3.072849974472547e-09
1.0,1.0
0.0,0.0026615948881953955
1.0,0.999702513217926
0.0,6.408964026149988e-09
0.0,3.6954068605155044e-07
0.0,8.531799977617993e-08
1.0,1.9989859083580086e-06
1.0,0.9999998807907104
1.0,0.9999994039535522
0.0,7.129734171940072e-07
1.0,0.9999983310699463
1.0,0.9999027252197266
1.0,0.9999966621398926
1.0,0.9999998807907104
0.0,0.0036349832080304623
0.0,1.0813763765327167e-05
1.0,0.9999990463256836
0.0,4.5221096911518543e-07
1.0,0.9999991655349731
1.0,0.9694377779960632
1.0,0.9999992847442627
1.0,0.9999997615814209
0.0,0.9966092109680176
1.0,0.00013720108836423606
0.0,0.24481935799121857
0.0,0.08859275281429291
1.0,0.9999996423721313
1.0,0.9999997615814209
1.0,0.523105263710022
0.0,0.9999991655349731
1.0,0.9999995231628418
1.0,0.9999480247497559
1.0,0.9998377561569214
0.0,0.23339629173278809
1.0,0.9999955892562866
1.0,0.9998069405555725
1.0,0.999976396560669
1.0,1.0
0.0,0.7837391495704651
1.0,0.9999988079071045
1.0,0.9774829149246216
1.0,1.0
1.0,1.0
0.0,0.9999998807907104
1.0,0.9925236105918884
1.0,0.9999977350234985
1.0,0.9990403056144714
1.0,2.3455562768504024e-05
1.0,1.0
1.0,0.26021188497543335
0.0,5.893910383747425e-06
0.0,2.2328353566081205e-07
0.0,4.977231474190269e-11
1.0,0.9999953508377075
1.0,1.0
1.0,1.0
0.0,0.9999985694885254
1.0,1.0
1.0,0.9999994039535522
0.0,6.3166496033773e-08
1.0,3.662878270915826e-06
1.0,0.9997639060020447
1.0,0.9999628067016602
1.0,1.0
0.0,2.1442991826603475e-09
1.0,1.0
1.0,6.753013440174982e-05
0.0,2.0137718159674023e-09
0.0,2.3527529435796168e-07
0.0,1.2662586534872844e-08
1.0,0.9999997615814209
1.0,0.9730551242828369
1.0,1.0
0.0,0.00015406854799948633
0.0,2.924006821558578e-06
0.0,0.9067745804786682
0.0,0.2331494688987732
0.0,1.0991629828538407e-08
0.0,8.61979541563751e-13
1.0,0.9956268072128296
1.0,0.9999985694885254
1.0,1.0
0.0,4.5568862105938024e-07
1.0,0.9989190101623535
1.0,0.003035409841686487
1.0,0.9996007084846497
1.0,0.37409985065460205
0.0,8.711213084211522e-09
1.0,0.995547890663147
0.0,0.9990658164024353
1.0,1.0
0.0,2.111243124769402e-10
0.0,0.0006778176175430417
0.0,0.9957528114318848
0.0,3.3840135554852324e-12
0.0,0.999958872795105
0.0,1.0533674377199986e-08
0.0,6.55554686090909e-05
0.0,1.0
1.0,0.00025299302069470286
1.0,0.9999954700469971
0.0,2.453396973578492e-06
1.0,0.9999721050262451
1.0,1.0
1.0,0.9500530958175659
1.0,1.0
0.0,6.843774463050067e-05
1.0,0.9999998807907104
0.0,4.2157328294933905e-08
1.0,1.0
0.0,3.0357885407283902e-05
0.0,2.5584481200269238e-09
0.0,0.001797120668925345
1.0,0.9998549222946167
1.0,0.999981164932251
0.0,0.003831923007965088
1.0,1.0
0.0,0.0020652764942497015
0.0,3.337155551896842e-10
1.0,0.23271745443344116
1.0,0.9999997615814209
1.0,0.9998549222946167
1.0,1.0
0.0,1.3732793377130292e-05
1.0,0.9999998807907104
0.0,1.916726120043677e-07
1.0,0.989126980304718
1.0,0.9999995231628418
0.0,1.4867845621324705e-08
1.0,0.9999804496765137
0.0,3.185160468710535e-11
1.0,0.9996356964111328
1.0,0.9999920129776001
1.0,0.9999998807907104
1.0,0.9992645382881165
1.0,1.0
1.0,0.9999998807907104
0.0,0.9956953525543213
1.0,0.9944762587547302
0.0,0.4604116380214691
1.0,0.9996108412742615
1.0,1.0
0.0,4.673241164709907e-06
0.0,6.343494794117804e-14
1.0,0.9999998807907104
0.0,3.390264851077518e-07
0.0,2.625942272516113e-07
0.0,3.6864909702671866e-07
1.0,0.9999914169311523
0.0,0.34892767667770386
1.0,1.0
1.0,1.0
1.0,0.9999959468841553
0.0,0.0029982246924191713
1.0,0.9998137354850769
1.0,0.7057098150253296
1.0,0.9998846054077148
1.0,0.8037294745445251
0.0,1.3772460079053417e-06
1.0,0.00022653544147033244
0.0,0.9977685213088989
1.0,1.0
1.0,0.996498703956604
1.0,0.9999874830245972
0.0,2.1066855204754376e-10
0.0,0.0012283864198252559
0.0,0.00032565928995609283
1.0,0.9999371767044067
1.0,1.0
0.0,3.260665071280755e-10
1.0,1.0
0.0,0.9659430980682373
0.0,0.9994207620620728
0.0,4.566344614431728e-06
1.0,0.998539924621582
0.0,4.799609996553045e-06
0.0,4.94325013278285e-06
1.0,3.435251710470766e-05
0.0,0.18761251866817474
1.0,0.9998962879180908
1.0,1.0
0.0,1.2053041245962959e-05
0.0,5.418714408733649e-06
0.0,0.0005347479018382728
0.0,0.00014392708544619381
1.0,1.0
1.0,0.9999295473098755
0.0,0.10641946643590927
0.0,5.1858297929301134e-14
0.0,0.00033081500441767275
1.0,0.999866247177124
1.0,0.9168999195098877
1.0,0.03028241917490959
0.0,0.9999997615814209
0.0,7.54358259343578e-14
1.0,5.247652734396979e-05
1.0,0.9999995231628418
1.0,0.9999905824661255
0.0,0.0001054142921930179
0.0,0.00011137607361888513
1.0,0.9999997615814209
0.0,8.419766217571123e-09
1.0,1.0
0.0,6.15463875419664e-07
1.0,1.0
1.0,1.0
1.0,0.9999918937683105
1.0,1.6638471850294323e-11
0.0,0.9481685161590576
0.0,1.1518177700509113e-07
0.0,0.0002691966656129807
1.0,0.9999922513961792
1.0,1.0
0.0,0.04772481694817543
1.0,0.9999996423721313
0.0,4.796008852281375e-06
1.0,1.0
0.0,0.8355880379676819
0.0,0.0001473196316510439
0.0,0.00023534060164820403
1.0,0.0033216478768736124
0.0,2.021277578023728e-05
0.0,8.615370639120101e-10
0.0,0.0014252925757318735
1.0,0.9562949538230896
1.0,0.9999591112136841
1.0,0.9999997615814209
0.0,2.426266121346998e-07
1.0,0.9999997615814209
1.0,1.0
1.0,1.0
1.0,0.00037899543531239033
0.0,0.9910370111465454
1.0,0.46719688177108765
1.0,0.006725485902279615
1.0,0.9997124075889587
0.0,0.5036295056343079
0.0,8.90270168696361e-09
1.0,0.9999948740005493
0.0,0.9999617338180542
0.0,7.130173784730687e-09
0.0,8.350824892700004e-11
1.0,0.3892441689968109
1.0,0.9999996423721313
0.0,0.0001644099538680166
0.0,0.9999996423721313
0.0,8.289774086733814e-06
0.0,8.77163643053791e-07
0.0,1.2726026398013346e-05
0.0,0.9996373653411865
1.0,1.0
0.0,0.00021160714095458388
0.0,0.0001979743828997016
1.0,0.9999209642410278
1.0,0.9999990463256836
1.0,1.0
0.0,5.279045126371784e-06
0.0,0.9999979734420776
1.0,0.999993085861206
0.0,1.0355382329407803e-08
1.0,0.9954277276992798
0.0,2.953881448775064e-06
1.0,0.19171985983848572
1.0,0.9704478979110718
1.0,0.9999814033508301
1.0,0.999998927116394
0.0,0.0005841079982928932
1.0,0.9999914169311523
0.0,2.098658669069664e-08
0.0,0.0024749694857746363
1.0,0.9999995231628418
0.0,0.9999905824661255
1.0,0.9342470765113831
0.0,8.06595241986674e-12
1.0,0.9999961853027344
0.0,6.430647772504017e-05
0.0,0.00041183631401509047
1.0,0.9999998807907104
1.0,0.9999997615814209
1.0,0.9999997615814209
1.0,0.020789962261915207
1.0,6.299296728684567e-06
1.0,6.315050268312916e-05
1.0,0.9999779462814331
0.0,5.5143473787211406e-08
0.0,3.156007096549729e-06
1.0,1.0
0.0,9.790586773306131e-05
0.0,0.9995375871658325
0.0,4.6559721340599936e-06
0.0,9.822997526498511e-09
1.0,0.9999998807907104
1.0,0.9996612071990967
0.0,4.443872299222246e-14
1.0,4.95324961602428e-12
0.0,5.174414141606576e-08
1.0,0.9999995231628418
1.0,0.9250872731208801
0.0,1.424073980160756e-05
0.0,2.949098688235889e-14
1.0,0.9999996423721313
0.0,7.753075806249399e-06
1.0,0.0210772342979908
1.0,0.9999998807907104
1.0,0.9999997615814209
0.0,0.0026626784820109606
1.0,0.9999678134918213
0.0,0.5411422252655029
1.0,0.9726084470748901
0.0,2.1644213088478637e-09
1.0,1.0
1.0,0.9999984502792358
1.0,0.9986791014671326
1.0,0.9999978542327881
0.0,0.2539967894554138
0.0,0.006254999898374081
0.0,1.0
0.0,0.9999985694885254
0.0,0.9999961853027344
1.0,1.0
1.0,1.1325687410135288e-05
0.0,0.028805743902921677
0.0,0.11092254519462585
1.0,0.9987994432449341
1.0,0.9999998807907104
1.0,1.0
0.0,2.67188352154335e-05
1.0,2.7264644813840277e-05
0.0,0.7951688170433044
0.0,0.9392082691192627
1.0,0.9999690055847168
0.0,0.0024183369241654873
0.0,4.354833334219155e-12
0.0,1.0
0.0,3.2377585739595816e-05
1.0,0.9997664093971252
1.0,1.0
1.0,1.0
1.0,4.4867356336908415e-06
1.0,1.0
1.0,0.0037989646662026644
1.0,0.999997615814209
1.0,0.9999995231628418
0.0,0.21730929613113403
0.0,0.9985321760177612
0.0,8.508442988386378e-05
0.0,0.0035348546225577593
1.0,3.197314413228014e-08
0.0,4.153695044806227e-06
0.0,6.86005308114801e-10
1.0,1.0
0.0,0.05636928230524063
0.0,0.0033609438687562943
0.0,2.4678797672095243e-07
0.0,0.13037146627902985
0.0,0.4988718628883362
0.0,1.8028742942988174e-07
1.0,0.9998526573181152
0.0,0.006742357742041349
1.0,4.393492947923905e-13
1.0,0.9476253390312195
1.0,0.9999997615814209
0.0,0.00021200822084210813
0.0,6.083880776941442e-08
0.0,0.0002450015163049102
1.0,0.9999983310699463
1.0,0.02941911295056343
0.0,6.050931915524416e-06
0.0,0.0003612682339735329
0.0,4.790715024682868e-07
1.0,0.0132931312546134
1.0,1.0
1.0,0.9991546869277954
0.0,2.7698162739397958e-05
1.0,0.9999996423721313
0.0,0.00026467657880857587
1.0,2.4534260845143763e-08
0.0,0.023254215717315674
0.0,0.0028671857435256243
1.0,1.0
1.0,0.9999998807907104
1.0,1.0
1.0,0.998900294303894
0.0,0.9999445676803589
1.0,0.9999998807907104
0.0,3.906707402023812e-09
1.0,1.0
0.0,3.866607589664284e-10
0.0,0.8705161809921265
1.0,1.0
1.0,1.0
1.0,0.9999771118164062
0.0,2.522424438211601e-07
0.0,0.00021093532268423587
1.0,0.9999996423721313
1.0,0.999996542930603
1.0,1.0
1.0,0.0014240470482036471
0.0,0.00026936663198284805
1.0,0.07806751132011414
1.0,0.9999219179153442
1.0,0.999103307723999
1.0,1.0
1.0,0.45541808009147644
0.0,2.140948936357745e-06
1.0,0.9999531507492065
1.0,0.9999939203262329
0.0,0.9996052384376526
1.0,0.9999927282333374
1.0,0.9999998807907104
1.0,0.9686209559440613
0.0,0.13837957382202148
0.0,0.6799696683883667
0.0,0.5110630393028259
0.0,1.968921914397015e-08
0.0,1.4297214800951252e-10
0.0,9.725384941816628e-09
1.0,1.0
1.0,1.0
0.0,6.769430456188275e-07
1.0,3.1179270081338473e-06
0.0,0.00010710988863138482
1.0,0.9999984502792358
0.0,0.9986722469329834
1.0,0.9998403787612915
1.0,0.96986985206604
0.0,1.0706011011052396e-07
0.0,6.958606000445622e-12
1.0,0.9999920129776001
0.0,6.560975452885032e-05
1.0,0.9998915195465088
1.0,0.9819725751876831
1.0,0.9995079040527344
0.0,0.003701334586367011
1.0,1.0
1.0,0.0010530048748478293
0.0,3.0364144358585587e-12
1.0,0.9999936819076538
0.0,5.67285836361453e-11
1.0,0.9999998807907104
1.0,0.9681081771850586
1.0,1.0
0.0,3.397616216149757e-11
1.0,1.0
1.0,1.0
0.0,8.582867749851175e-09
1.0,1.0
0.0,1.8857687678064394e-07
0.0,0.024842191487550735
1.0,0.10606656968593597
0.0,3.715383058988664e-07
1.0,0.9999642372131348
1.0,1.0
0.0,0.9999966621398926
1.0,0.9997897744178772
1.0,0.9999996423721313
1.0,0.9999949932098389
1.0,1.0
0.0,6.882742820124577e-09
1.0,0.9999995231628418
0.0,0.011098134331405163
0.0,2.6139764486288186e-07
1.0,0.9999967813491821
0.0,7.8303008876901e-07
0.0,0.1674274206161499
1.0,1.2522112228907645e-05
0.0,8.63907079207138e-09
1.0,0.9999996423721313
0.0,1.6780037981334317e-07
0.0,8.064011680630756e-09
0.0,0.007101499941200018
0.0,0.9990465044975281
0.0,0.0009985888609662652
1.0,0.9999991655349731
1.0,0.9998807907104492
0.0,1.8255227884900194e-10
1.0,0.993030846118927
0.0,0.01689853146672249
0.0,7.728146456109641e-10
0.0,1.873021346909809e-06
1.0,0.9999992847442627
0.0,2.0712492187158205e-05
1.0,1.0
0.0,1.0
0.0,1.3501567051876773e-11
1.0,1.0
0.0,1.4887352461911973e-10
1.0,1.0
0.0,9.752471896717907e-08
1.0,1.0
1.0,0.9999995231628418
1.0,1.0
1.0,0.9999995231628418
0.0,0.6528376340866089
1.0,0.9999998807907104
1.0,1.0
0.0,0.038382578641176224
1.0,1.0
1.0,0.010968305170536041
0.0,2.6811847419594415e-05
1.0,1.0
0.0,0.00016771972877904773
1.0,1.0
0.0,0.18582959473133087
1.0,0.991154670715332
0.0,0.01715284213423729
1.0,0.0034141787327826023
0.0,0.0543515682220459
0.0,1.2003246396830036e-08
0.0,4.547510285002332e-11
1.0,1.0
1.0,1.7430234322546312e-07
0.0,1.0
0.0,0.00012502167373895645
1.0,1.0
1.0,0.9999995231628418
0.0,9.512199361516593e-11
1.0,1.0
0.0,3.399852062102582e-07
0.0,0.9999996423721313
1.0,0.9999984502792358
0.0,0.002672747941687703
1.0,1.0
0.0,0.9999998807907104
1.0,0.6721756458282471
1.0,0.9871402382850647
1.0,1.0
0.0,0.0014780006604269147
0.0,0.9999740123748779
1.0,0.9999963045120239
1.0,0.9999747276306152
1.0,0.9999946355819702
0.0,2.484592914697714e-05
1.0,0.9999563694000244
0.0,0.0001145031419582665
0.0,0.9991884827613831
1.0,1.0
0.0,7.13081954595296e-11
0.0,0.011330652981996536
0.0,0.8815726637840271
1.0,0.9422985315322876
0.0,0.6418302655220032
0.0,2.5650369934737682e-06
1.0,1.0
0.0,1.4012694293796812e-07
1.0,1.0
0.0,2.9999261408342193e-10
1.0,0.024738283827900887
0.0,0.03616033494472504
1.0,0.00029394312878139317
1.0,0.9999864101409912
1.0,0.0001515734475106001
0.0,0.0019581273663789034
1.0,0.9999998807907104
0.0,1.1659914811446015e-08
0.0,0.771419107913971
0.0,0.00023084036365617067
0.0,0.29377442598342896
1.0,0.9998277425765991
1.0,3.6581584481609752e-06
0.0,1.327952645624464e-06
0.0,0.0001029036138788797
1.0,3.942126056699635e-07
1.0,0.9721772074699402
1.0,1.0
0.0,0.00667018536478281
0.0,5.831155558411183e-09
1.0,0.999993085861206
1.0,0.9791081547737122
0.0,1.3720764968638832e-07
1.0,0.9999998807907104
0.0,0.007309507578611374
1.0,0.9990230798721313
1.0,2.4544522148062242e-06
0.0,6.191637658048421e-05
0.0,0.08409261703491211
0.0,0.1653243601322174
1.0,1.0
0.0,0.6372656226158142
0.0,1.0315223120116457e-09
0.0,0.00033424768480472267
1.0,4.479148265090771e-05
0.0,9.821293360801064e-07
0.0,9.163207437268284e-08
0.0,2.374615348799125e-08
1.0,1.0
1.0,0.0006208715494722128
0.0,0.26624542474746704
0.0,0.0002293577417731285
0.0,3.7801050893904176e-06
0.0,0.9994719624519348
1.0,1.0758758435258642e-06
0.0,0.10957283526659012
0.0,0.19186514616012573
1.0,0.9999997615814209
0.0,0.7206937074661255
0.0,0.13060744106769562
0.0,8.936295671446715e-06
1.0,1.0561421528998416e-11
0.0,0.4295004606246948
1.0,0.9999986886978149
1.0,0.9999980926513672
1.0,1.0
1.0,1.0
0.0,0.13377130031585693
1.0,0.9999880790710449
1.0,0.9999998807907104
1.0,0.9999997615814209
1.0,0.999988317489624
1.0,1.7406254427345974e-16
0.0,0.0025533437728881836
0.0,8.775228321766804e-10
0.0,5.0870956329163164e-05
1.0,0.9999560117721558
0.0,1.0314582254977722e-07
1.0,0.1285884529352188
0.0,7.712738969354021e-15
1.0,0.9999812841415405
0.0,0.006263740826398134
1.0,0.9394263029098511
1.0,0.9999991655349731
0.0,3.3363742879544134e-09
1.0,1.0
0.0,3.283442615020782e-11
1.0,0.9999973773956299
1.0,0.9999996423721313
1.0,1.0
1.0,0.9999152421951294
1.0,0.35763055086135864
1.0,0.9999996423721313
1.0,0.9999998807907104
1.0,0.999702513217926
1.0,0.9999959468841553
1.0,0.9999927282333374
1.0,0.03253643959760666
0.0,4.839523271016333e-08
1.0,1.0
1.0,0.9999988079071045
0.0,0.03667626529932022
1.0,0.9999998807907104
